id,name,description,price,stock,created_at,updated_at,is_featured,categories
54e17ec4-683f-46a0-9447-d6c172fd5586,Puzzle Game,A fun and engaging toy for kids.,56.16,173,2025-01-12 03:02:00,2025-01-17 12:13:00,True,"Collectibles, Blasters, Vehicles"
63ce4b2d-14e0-45a1-8ca5-1f2c086bb057,Science Experiment Kit,Encourages creativity and problem-solving.,134.34,358,2025-10-09 15:35:00,2025-06-26 11:12:00,True,"Building Sets, Collectibles"
92610357-a9ea-490f-aaab-5e2ab3858dda,Toy Kitchen Set,Safe and non-toxic materials.,116.73,198,2025-05-10 04:12:00,2025-04-04 07:24:00,False,"Playsets, Board Games, Collectibles"
8e4775d4-2d60-465d-bfd7-3966b041ad4c,Wooden Train Set,Includes various accessories for extended fun.,253.48,114,2025-11-25 09:08:00,2025-12-04 00:05:00,False,"Dolls, Board Games"
9f8dcb20-83fa-4600-9643-60536c8b0be3,Remote Control Car,Designed for hours of entertainment.,168.78,328,2025-01-20 14:16:00,2025-01-03 03:34:00,False,Action Figures
df777300-23a7-44c7-92ff-70a513a50ee4,Science Experiment Kit,A fun and engaging toy for kids.,15.72,76,2025-05-03 16:02:00,2025-09-23 03:28:00,False,"Building Sets, Educational"
c4d49c7e-8a27-41e5-bd19-b647dd45b3a7,Remote Control Car,Perfect for imaginative play.,290.65,214,2025-05-06 16:57:00,2025-02-13 06:16:00,False,"Arts & Crafts, Racing, Baby Toys"
6cd406a7-b17a-44ac-a77d-c0167a9f8afa,Pokemon Card Set,Includes various accessories for extended fun.,84.06,22,2025-09-03 20:21:00,2025-03-22 21:15:00,True,Family Games
ab15ab92-9d3f-4509-99d2-f71dad0431eb,Pokemon Card Set,Great gift for children of all ages.,267.84,434,2025-07-25 20:24:00,2025-11-23 20:33:00,False,Educational
e291bf3a-0e58-47f2-9c86-63bc2858322b,Magic Kit,Great gift for children of all ages.,83.59,136,2025-08-17 14:49:00,2025-02-14 11:59:00,False,"Racing, Action Figures, Blasters"
60dab4c7-08d0-49d6-80bc-5ee9780a86b9,Dinosaur Toy,Perfect for imaginative play.,232.18,362,2025-09-18 06:29:00,2025-02-06 02:25:00,False,Vehicles
3405a20c-6c4d-4036-a857-d5df6bc90c48,Toy Kitchen Set,Designed for hours of entertainment.,144.84,367,2025-11-03 18:34:00,2025-02-12 18:37:00,False,Racing
6a620db2-a462-43d4-8d8d-13a721f595b7,Puzzle Game,Perfect for imaginative play.,168.33,129,2025-05-09 04:21:00,2025-07-24 04:36:00,True,Collectibles
0753f27d-6e96-499c-b669-76ef8e2ec521,Pokemon Card Set,Designed for hours of entertainment.,224.00,288,2025-12-24 01:27:00,2025-05-22 17:49:00,False,"Building Sets, Racing, Educational"
5a68d28c-d3f4-4be9-adbd-98e5caf79148,Barbie Dollhouse,Interactive and educational.,58.59,72,2025-02-05 16:00:00,2025-09-04 15:01:00,False,"Racing, Board Games, Collectibles"
5743e9c0-6cc5-48fc-8139-fb0b6dcaa148,Barbie Dollhouse,Safe and non-toxic materials.,90.10,249,2025-06-18 02:32:00,2025-06-08 06:33:00,False,Vehicles
45310213-da73-4649-b7b2-9c8389e18973,Toy Kitchen Set,Encourages creativity and problem-solving.,57.56,203,2025-03-24 08:11:00,2025-10-24 06:18:00,False,"Building Sets, Board Games, Vehicles"
b543d9d2-445b-4053-89c2-a24553e179d6,Fisher-Price Toy,Encourages creativity and problem-solving.,73.61,429,2025-07-14 03:19:00,2025-01-18 22:48:00,False,Arts & Crafts
539d90a0-d1ca-4504-bd16-defe8336b51c,Wooden Train Set,Safe and non-toxic materials.,222.86,16,2025-07-23 16:17:00,2025-07-23 07:56:00,False,"Building Sets, Collectibles"
e428056f-ed0c-4c1f-bc6a-07f8f986dd5c,Play-Doh Set,Perfect for imaginative play.,56.01,436,2025-07-06 04:05:00,2025-12-04 19:40:00,False,Playsets
c9ec70fd-666f-4c05-92a0-4112841df9a6,Puzzle Game,Designed for hours of entertainment.,292.51,347,2025-01-02 06:45:00,2025-08-16 15:01:00,True,Arts & Crafts
7f35f407-8eaf-43be-9921-bad96632421d,Remote Control Car,Designed for hours of entertainment.,158.22,377,2025-03-08 21:21:00,2025-02-16 11:09:00,True,"Action Figures, Blasters, Playsets"
2fb467bf-8157-48d7-bc9f-7d15333a33c1,Toy Kitchen Set,Includes various accessories for extended fun.,47.38,270,2025-05-12 21:29:00,2025-11-01 04:13:00,False,"Action Figures, Blasters"
63475d13-ea3c-4e9b-b79d-c1607b80bf58,Toy Kitchen Set,Designed for hours of entertainment.,230.97,214,2025-12-03 01:49:00,2025-09-02 10:04:00,True,"Blasters, Dolls"
6e3c20ee-d452-4eee-879b-78b1a1bbee84,LEGO City Set,High-quality and durable.,209.32,432,2025-04-23 10:39:00,2025-01-19 06:09:00,True,Building Sets
79ce8f47-f128-4c8a-9c9c-8590012a62ce,Monopoly Board Game,Perfect for imaginative play.,156.05,30,2025-07-25 14:39:00,2025-06-23 10:36:00,True,Action Figures
bd0ad8c3-0e9a-4bd0-8eb8-9c230fdfd61c,Superhero Action Figure,Includes various accessories for extended fun.,78.02,420,2025-03-12 16:45:00,2025-09-01 06:20:00,False,"Playsets, Building Sets, Baby Toys"
e8b3884f-3828-4ff9-be26-4afc4ecc15ef,Dinosaur Toy,Includes various accessories for extended fun.,243.74,181,2025-12-09 23:30:00,2025-08-01 22:48:00,False,"Collectibles, Baby Toys, Building Sets"
b19267aa-296a-49d8-aa38-921a016e7c51,Stuffed Animal,A fun and engaging toy for kids.,116.03,370,2025-06-05 18:46:00,2025-08-19 10:00:00,False,"Racing, Educational"
94a6a9e4-9174-4334-9c40-f03c9a4714a5,Superhero Action Figure,Interactive and educational.,159.11,406,2025-12-28 14:43:00,2025-08-07 02:04:00,False,Arts & Crafts
fbceb670-d88a-4dae-a359-20dddbf20ab9,Magic Kit,Safe and non-toxic materials.,92.47,13,2025-03-25 04:19:00,2025-10-14 02:37:00,False,"Playsets, Vehicles, Arts & Crafts"
73b80005-fac1-4a26-9ebb-854fe7b4e22c,NERF Blaster,Designed for hours of entertainment.,284.17,125,2025-12-16 13:29:00,2025-04-04 13:01:00,False,"Trading Cards, Collectibles"
c1ae2809-ba4f-4ace-9826-4e3e9f1e2fcb,Pokemon Card Set,Easy to assemble and store.,290.97,393,2025-10-23 13:29:00,2025-07-23 21:16:00,True,Family Games
5a70f5e4-cf4b-485b-afa7-fe625bdcc1a8,Monopoly Board Game,Interactive and educational.,276.63,372,2025-09-01 15:45:00,2025-01-09 04:00:00,False,Family Games
b5d58bfa-e1a2-44c7-8aa7-27ecfc0ae9da,Toy Kitchen Set,Safe and non-toxic materials.,103.26,420,2025-05-18 12:57:00,2025-03-17 14:59:00,False,Building Sets
b426c234-798e-47d2-b746-3df55151d1cf,Magic Kit,Designed for hours of entertainment.,249.04,80,2025-09-03 02:55:00,2025-09-18 21:09:00,True,Blasters
3b68d8ea-f1c1-427c-8a94-0758eeca22b0,NERF Blaster,Interactive and educational.,69.86,173,2025-12-10 03:15:00,2025-03-14 01:52:00,False,"Arts & Crafts, Playsets"
3c552670-702e-40d6-a4c1-9419614c8b7c,Transformers Figure,Includes various accessories for extended fun.,291.70,384,2025-01-15 14:00:00,2025-10-20 03:48:00,False,Family Games
30e1bbe2-ae38-4edf-b0d7-3d505dc6ec2d,Pokemon Card Set,Includes various accessories for extended fun.,291.44,411,2025-03-23 16:02:00,2025-10-26 14:03:00,False,"Trading Cards, Family Games, Racing"
0dfd32ee-22f7-40f7-b675-1e15b3642afc,Magic Kit,A fun and engaging toy for kids.,163.35,12,2025-01-22 01:41:00,2025-06-20 13:20:00,False,"Building Sets, Dolls, Board Games"
75d94530-573d-47db-bbc2-d4138df5bd27,NERF Blaster,Great gift for children of all ages.,256.57,324,2025-04-21 12:17:00,2025-08-08 11:26:00,False,"Board Games, Trading Cards"
21e01e75-b5b9-45a6-977a-d95dce08f898,Stuffed Animal,Great gift for children of all ages.,143.40,108,2025-06-28 22:25:00,2025-06-19 03:38:00,False,Building Sets
3454b432-4b42-4d07-88f7-cf41ef7ab5d1,Transformers Figure,Includes various accessories for extended fun.,136.31,145,2025-08-25 08:49:00,2025-01-10 04:24:00,False,"Dolls, Board Games, Baby Toys"
084b5db9-07c4-4052-8fd1-23dfb52299d5,NERF Blaster,Encourages creativity and problem-solving.,186.97,379,2025-08-26 19:31:00,2025-03-25 16:45:00,False,"Board Games, Building Sets"
0b4b76a0-14ce-4f39-b6bc-4e8908136ce4,Play-Doh Set,Designed for hours of entertainment.,152.66,324,2025-05-23 10:39:00,2025-08-20 06:42:00,True,Collectibles
56be2583-6363-4ab8-94d1-9aa37c8abe44,Play-Doh Set,High-quality and durable.,189.23,39,2025-10-07 01:27:00,2025-05-23 08:55:00,False,Trading Cards
5c8b8b45-f2cc-4b90-8311-74d4a2a1a1d9,Hot Wheels Track,Includes various accessories for extended fun.,52.97,214,2025-07-15 13:14:00,2025-06-15 13:18:00,True,"Trading Cards, Family Games"
7116f7af-529f-46fb-8fdc-0e0f8a0a9daa,Robot Toy,Designed for hours of entertainment.,71.75,318,2025-04-08 21:16:00,2025-06-11 10:02:00,True,"Arts & Crafts, Playsets"
e4e06b15-72f5-438a-95ab-e5b264385f7a,Plush Teddy Bear,Great gift for children of all ages.,186.51,443,2025-08-27 23:03:00,2025-10-16 09:32:00,True,Action Figures
43a06884-197e-4033-9d32-b22708fb10d1,Monopoly Board Game,Includes various accessories for extended fun.,20.04,266,2025-01-10 18:40:00,2025-07-15 10:05:00,True,"Vehicles, Educational, Arts & Crafts"
95495af1-a979-4585-a24b-01a7b71a0735,Stuffed Animal,A fun and engaging toy for kids.,250.14,166,2025-12-27 02:49:00,2025-06-14 14:01:00,True,Arts & Crafts
7b8cd739-410d-4a37-b383-12d30a6704e0,Monopoly Board Game,High-quality and durable.,288.11,428,2025-01-16 10:14:00,2025-10-28 00:30:00,True,"Playsets, Collectibles, Building Sets"
fb251d7b-7c3c-461f-9184-b8c1a1731386,Stuffed Animal,Interactive and educational.,192.03,154,2025-08-19 13:18:00,2025-07-21 04:15:00,False,"Vehicles, Trading Cards"
983e3e6d-94cf-49a7-85d6-07063621f1d9,Stuffed Animal,Great gift for children of all ages.,259.85,103,2025-01-02 01:24:00,2025-03-22 00:10:00,False,"Action Figures, Educational"
f7fb3845-d55d-4ae6-a590-bf35e293f89d,Science Experiment Kit,A fun and engaging toy for kids.,28.51,152,2025-08-24 06:37:00,2025-08-07 02:18:00,False,"Blasters, Educational, Collectibles"
cac8364d-20b0-432d-aadf-6eb11fc2679f,Stuffed Animal,Great gift for children of all ages.,162.42,19,2025-02-12 01:33:00,2025-08-26 05:10:00,True,"Family Games, Action Figures, Dolls"
7033d42c-f14c-444d-a8cc-fa16b40498a1,Robot Toy,Includes various accessories for extended fun.,144.10,157,2025-04-15 06:09:00,2025-05-08 21:51:00,True,"Arts & Crafts, Vehicles"
0fa37056-d929-44a6-964b-b15d990b9399,LEGO City Set,Interactive and educational.,22.59,40,2025-10-14 14:32:00,2025-10-27 12:17:00,True,"Family Games, Building Sets"
a2d143bc-7519-47b0-b7dd-658ce37dc04d,Stuffed Animal,Designed for hours of entertainment.,150.61,229,2025-11-18 11:20:00,2025-09-16 06:30:00,False,"Arts & Crafts, Trading Cards"
6ef23858-4157-456e-9a9b-c131d62853f1,Magic Kit,Encourages creativity and problem-solving.,13.62,212,2025-06-28 10:01:00,2025-01-02 13:25:00,True,"Racing, Arts & Crafts, Board Games"
a2bbd72d-6afc-4172-b13b-3ed496fe0684,Stuffed Animal,Includes various accessories for extended fun.,286.16,188,2025-11-02 14:40:00,2025-11-16 02:04:00,True,"Vehicles, Racing, Baby Toys"
4f1bc73a-26b5-4aee-865a-6ae12779e3f8,Wooden Train Set,Interactive and educational.,229.21,313,2025-10-21 23:42:00,2025-01-10 19:13:00,False,"Racing, Building Sets, Baby Toys"
e154fb9a-2759-41c7-88cd-490dd44bc85d,Remote Control Car,Interactive and educational.,197.54,241,2025-09-22 15:33:00,2025-01-22 18:46:00,False,"Family Games, Building Sets, Trading Cards"
08b163c6-03d2-486e-9189-41ab546874d1,Transformers Figure,Designed for hours of entertainment.,263.73,447,2025-10-18 20:49:00,2025-07-06 02:19:00,False,"Building Sets, Arts & Crafts"
b5c6ea33-6164-4236-9ad5-bf0c91963a2c,Puzzle Game,Includes various accessories for extended fun.,239.87,394,2025-05-10 03:19:00,2025-02-15 07:57:00,True,"Educational, Racing"
37b827be-55de-4ee7-959b-ce90f99a4ac0,Pokemon Card Set,Includes various accessories for extended fun.,253.45,361,2025-01-20 02:41:00,2025-02-04 09:17:00,True,Racing
ef9b15c5-20c6-431a-adbb-b05d8e039708,Toy Kitchen Set,Interactive and educational.,25.97,148,2025-08-05 23:19:00,2025-06-10 05:59:00,False,"Baby Toys, Dolls"
3d88bd83-dd41-4069-aacb-10b1ff711d23,Wooden Train Set,Encourages creativity and problem-solving.,16.96,231,2025-08-09 04:00:00,2025-11-20 20:20:00,True,Trading Cards
a2b967b3-579b-4481-addd-74c17e4e6978,Hot Wheels Track,A fun and engaging toy for kids.,119.80,300,2025-07-13 00:35:00,2025-07-20 03:08:00,True,Collectibles
88d13a80-328c-42f4-8c68-0443332c882b,Puzzle Game,Includes various accessories for extended fun.,275.45,120,2025-01-17 15:28:00,2025-08-22 09:23:00,True,"Trading Cards, Blasters"
fc298b74-5ed4-4cba-913f-56864b216d00,Puzzle Game,Safe and non-toxic materials.,239.01,263,2025-02-04 12:16:00,2025-04-06 05:10:00,True,"Educational, Baby Toys, Dolls"
89f2d06b-e33b-443b-a992-651980a39c6c,Magic Kit,Great gift for children of all ages.,210.50,371,2025-09-24 07:02:00,2025-04-18 01:02:00,True,"Vehicles, Family Games, Collectibles"
e1452f97-418f-47fc-bd18-5cbf6b5a70df,Magic Kit,Encourages creativity and problem-solving.,156.72,186,2025-03-18 14:16:00,2025-09-04 01:08:00,True,Board Games
4774be4f-0994-4349-b9ad-b522a7ecff12,Superhero Action Figure,Easy to assemble and store.,40.79,233,2025-02-02 23:11:00,2025-08-26 20:16:00,True,"Arts & Crafts, Building Sets"
52f6e73f-7943-4729-a374-380ba0eb05fd,Toy Kitchen Set,Easy to assemble and store.,275.29,283,2025-07-28 04:09:00,2025-03-18 06:51:00,True,"Blasters, Family Games"
fc1be9e3-4a2a-467b-827a-a32fb568bd4a,LEGO City Set,Easy to assemble and store.,136.59,74,2025-05-07 10:13:00,2025-10-04 12:45:00,False,"Baby Toys, Dolls, Arts & Crafts"
6c07266d-82bc-4428-be72-799a80e5661f,Toy Kitchen Set,Great gift for children of all ages.,114.02,312,2025-01-16 23:47:00,2025-05-17 01:03:00,True,"Playsets, Building Sets, Educational"
69045a45-139a-4221-81bc-f68883276fb5,Transformers Figure,A fun and engaging toy for kids.,82.68,66,2025-06-24 03:00:00,2025-09-02 02:47:00,False,"Educational, Vehicles"
b65fe671-c967-47a6-99c0-1c4a5abda521,Pokemon Card Set,Easy to assemble and store.,131.04,322,2025-03-24 13:09:00,2025-03-20 08:32:00,False,"Blasters, Arts & Crafts"
da13b690-77d1-478e-8e49-19864e04e59f,Science Experiment Kit,Encourages creativity and problem-solving.,37.32,466,2025-12-19 06:55:00,2025-06-25 02:23:00,False,Educational
499b6762-9992-4795-befb-fe72c6a4a8d0,Wooden Train Set,Easy to assemble and store.,77.04,211,2025-05-12 13:20:00,2025-08-04 22:38:00,False,"Family Games, Dolls, Arts & Crafts"
9d5ece74-e1c6-4ca1-8bf2-a7bb0e9ae7ec,Play-Doh Set,Safe and non-toxic materials.,294.60,38,2025-02-28 16:50:00,2025-11-17 05:17:00,False,Building Sets
689ea0a6-18eb-422b-b3dd-cfd66168d7d9,Dinosaur Toy,Designed for hours of entertainment.,179.90,300,2025-12-21 08:05:00,2025-03-14 06:50:00,False,Trading Cards
584dfb88-8e0e-4a65-92be-b0c5438c592b,Transformers Figure,Includes various accessories for extended fun.,135.60,374,2025-11-01 02:39:00,2025-06-03 12:10:00,True,"Building Sets, Trading Cards, Arts & Crafts"
a4da0408-7550-47cd-b893-5eef27db0744,Play-Doh Set,Encourages creativity and problem-solving.,203.54,375,2025-07-15 15:53:00,2025-04-06 01:41:00,False,"Playsets, Vehicles, Educational"
8c2e37e7-4c29-44e7-9f94-2dd4e3af14d5,Robot Toy,High-quality and durable.,71.68,124,2025-11-02 02:12:00,2025-12-02 10:26:00,False,"Collectibles, Playsets"
ec5f5ce2-ba60-4f41-a893-dc3f36b02eb9,Plush Teddy Bear,Interactive and educational.,259.56,158,2025-03-07 10:58:00,2025-09-03 12:43:00,False,"Educational, Board Games"
ed77c36a-225b-4fd4-88a3-ec676b3ed65e,Science Experiment Kit,Easy to assemble and store.,101.49,320,2025-01-26 13:23:00,2025-08-17 03:33:00,True,Building Sets
333bdb45-37b1-454b-97b5-726e2aac03bd,Stuffed Animal,Easy to assemble and store.,289.20,171,2025-04-20 15:35:00,2025-05-06 12:13:00,False,"Building Sets, Action Figures"
1a452937-90e6-40d7-bea7-815ddb22d4ed,Barbie Dollhouse,High-quality and durable.,230.06,43,2025-07-26 12:42:00,2025-05-26 01:15:00,True,Baby Toys
26fb969b-c169-4ed4-b8cd-23a023d3a587,Science Experiment Kit,Includes various accessories for extended fun.,107.80,369,2025-04-12 23:37:00,2025-08-25 14:35:00,False,"Board Games, Trading Cards"
29d160aa-938b-4a7c-84b1-89b34b7d82e6,Robot Toy,Perfect for imaginative play.,20.38,335,2025-01-07 23:58:00,2025-08-11 23:16:00,False,"Arts & Crafts, Board Games, Action Figures"
75aeb49b-af15-4255-b70c-8eaeb016880e,Stuffed Animal,Perfect for imaginative play.,112.08,303,2025-05-16 09:12:00,2025-08-16 17:47:00,True,Dolls
6b0e6dd8-92dc-40da-95bf-db6bdccc09ac,Plush Teddy Bear,Great gift for children of all ages.,136.90,343,2025-05-05 09:35:00,2025-07-07 20:12:00,True,"Family Games, Building Sets"
90b90a16-754b-40e6-b9c4-7746341207fe,Dinosaur Toy,Designed for hours of entertainment.,160.25,399,2025-02-22 16:45:00,2025-10-07 06:32:00,False,"Blasters, Racing, Educational"
43bf4c5e-4b1b-43ac-b6ab-48d8c185c5c3,Science Experiment Kit,Designed for hours of entertainment.,195.25,407,2025-10-10 17:25:00,2025-03-03 23:20:00,False,"Vehicles, Arts & Crafts, Collectibles"
d65617ed-e14c-42b2-8dcf-46164fb2b504,Science Experiment Kit,Perfect for imaginative play.,25.85,386,2025-04-08 03:34:00,2025-03-21 12:33:00,False,"Arts & Crafts, Playsets"
0d4cb3e4-52bd-4251-bc99-ef2546ddf3d0,Robot Toy,Great gift for children of all ages.,148.38,99,2025-03-19 04:35:00,2025-02-05 12:43:00,True,"Collectibles, Action Figures, Arts & Crafts"
3c36c58f-ed28-4c27-89e1-cd93e3341fa0,Play-Doh Set,Encourages creativity and problem-solving.,158.76,300,2025-12-16 09:59:00,2025-01-19 19:07:00,True,Vehicles
0bb8a2d3-8069-47fd-9402-8ce2d34a0376,NERF Blaster,High-quality and durable.,81.85,35,2025-02-03 17:14:00,2025-06-25 12:41:00,True,"Building Sets, Baby Toys, Action Figures"
7e4fdbc1-5a51-477b-8ba8-0f8e0c04c6ed,LEGO City Set,Easy to assemble and store.,125.23,53,2025-01-10 13:41:00,2025-10-26 16:17:00,True,"Building Sets, Racing, Blasters"
c03c4fa1-f825-40f5-be79-bcdcee96521f,Remote Control Car,Perfect for imaginative play.,106.01,417,2025-08-23 00:30:00,2025-02-15 08:13:00,False,Building Sets
93818153-07bf-4449-8719-155e73277643,LEGO City Set,A fun and engaging toy for kids.,143.63,110,2025-06-25 11:51:00,2025-05-11 23:13:00,True,"Racing, Educational"
88e02e0e-bd99-42aa-b7d3-3af888c3b8a2,Puzzle Game,Designed for hours of entertainment.,202.35,215,2025-01-09 12:02:00,2025-10-21 21:23:00,False,"Action Figures, Educational"
a1e2017d-3a29-4a0b-8672-eee290949fa0,Magic Kit,Includes various accessories for extended fun.,48.81,203,2025-08-21 04:59:00,2025-06-26 02:56:00,False,"Trading Cards, Board Games"
052d0661-b05a-4322-928e-a8328234b31b,LEGO City Set,Great gift for children of all ages.,29.93,187,2025-05-28 06:40:00,2025-01-11 05:34:00,False,"Playsets, Blasters, Board Games"
715b02db-ad1f-461d-b82a-8e8e69aa7da9,Plush Teddy Bear,Great gift for children of all ages.,260.06,317,2025-09-20 08:15:00,2025-10-17 09:35:00,True,"Trading Cards, Board Games, Family Games"
a2cb8dd5-8ffc-40c5-a9d0-8d59569c7014,Stuffed Animal,Safe and non-toxic materials.,63.18,86,2025-10-19 11:06:00,2025-12-13 19:14:00,False,"Arts & Crafts, Family Games"
7fc792f2-ccdf-4ef5-a24a-e2d705df8c57,Puzzle Game,Easy to assemble and store.,125.81,454,2025-09-11 04:44:00,2025-10-16 22:16:00,True,Collectibles
a9d67187-b0e4-4339-8f57-f291edbd457e,Science Experiment Kit,Safe and non-toxic materials.,118.37,101,2025-03-21 15:03:00,2025-07-24 15:50:00,False,Playsets
dd793069-3b69-45ea-8089-8bface42e2ba,Superhero Action Figure,Perfect for imaginative play.,174.50,437,2025-01-11 21:28:00,2025-05-23 20:48:00,False,"Vehicles, Blasters"
524d8ec5-50bb-448e-9ae4-8f37d34dadd5,Plush Teddy Bear,Perfect for imaginative play.,12.96,266,2025-12-06 00:22:00,2025-03-11 02:12:00,True,"Blasters, Dolls"
94674dfe-3f92-4202-9f8c-10b2e568343f,Play-Doh Set,Safe and non-toxic materials.,191.94,378,2025-02-10 19:55:00,2025-05-25 09:07:00,True,Vehicles
a872cbda-a98c-401b-8491-695b4d60221a,LEGO City Set,Encourages creativity and problem-solving.,58.39,191,2025-05-10 14:47:00,2025-10-23 19:23:00,False,Playsets
a0900343-a696-42fb-9ce2-2fdfd16a41ac,Barbie Dollhouse,Safe and non-toxic materials.,291.96,495,2025-02-19 14:10:00,2025-11-28 23:43:00,True,"Collectibles, Racing"
9c5532c7-e617-4f74-ac16-626dfed30c16,Monopoly Board Game,Great gift for children of all ages.,27.61,423,2025-10-16 06:02:00,2025-05-15 06:57:00,False,"Family Games, Racing, Building Sets"
f5f64c9f-7b50-4942-ae7a-479f47997a4b,Pokemon Card Set,Easy to assemble and store.,6.66,312,2025-07-01 22:43:00,2025-12-17 08:53:00,False,"Family Games, Blasters, Educational"
b8647acc-1b6d-403b-bfa9-80ec7e07bcbf,Dinosaur Toy,Interactive and educational.,200.27,306,2025-10-28 07:14:00,2025-05-22 14:09:00,False,"Family Games, Vehicles, Action Figures"
0ccbdc88-5a25-4c2d-9e09-3dc6eabebf30,Science Experiment Kit,Interactive and educational.,115.33,123,2025-11-26 23:01:00,2025-06-10 10:33:00,False,"Baby Toys, Dolls, Action Figures"
e5a543f1-950d-4817-8283-8e041538393d,Pokemon Card Set,A fun and engaging toy for kids.,229.50,272,2025-10-14 14:32:00,2025-06-09 17:04:00,False,"Board Games, Action Figures, Building Sets"
a75f99e7-a5c9-4d06-b38a-7672614d0a04,Dinosaur Toy,Perfect for imaginative play.,27.23,99,2025-01-15 23:21:00,2025-10-05 02:51:00,False,Arts & Crafts
20111752-97dc-417e-a51e-4303edad14de,Wooden Train Set,Easy to assemble and store.,277.20,364,2025-06-24 11:24:00,2025-05-13 10:28:00,True,Playsets
eaa112fa-5e2a-4c51-9c0d-43f9e1a30d6f,Science Experiment Kit,Interactive and educational.,127.81,196,2025-05-14 11:12:00,2025-10-04 03:38:00,True,"Racing, Board Games, Collectibles"
